fit_time,score_time,estimator,test_score,model,layer,control,mincount
1.0065219402313232,0.001444101333618164,"LogisticRegression(C=10000, max_iter=3000)",0.889243357848009,microsoft/deberta-large,1,0.32705249425198274,10
1.0666131973266602,0.0016360282897949219,"LogisticRegression(C=10000, max_iter=3000)",0.8587775408670932,microsoft/deberta-large,1,0.3533852033852034,10
1.0799739360809326,0.0013980865478515625,"LogisticRegression(C=10000, max_iter=3000)",0.8949876812472234,microsoft/deberta-large,1,0.34273811111605096,10
0.9819657802581787,0.0020940303802490234,"LogisticRegression(C=10000, max_iter=3000)",0.8825737608025431,microsoft/deberta-large,1,0.31571606108136957,10
1.0093929767608643,0.0014147758483886719,"LogisticRegression(C=10000, max_iter=3000)",0.8483282517480144,microsoft/deberta-large,1,0.3716425367691398,10
1.0352158546447754,0.0014178752899169922,"LogisticRegression(C=10000, max_iter=3000)",0.8250487329434698,microsoft/deberta-large,1,0.32945217318853287,10
0.9992287158966064,0.0013651847839355469,"LogisticRegression(C=10000, max_iter=3000)",0.8563389306267727,microsoft/deberta-large,1,0.32274305555555555,10
1.1506900787353516,0.0014519691467285156,"LogisticRegression(C=10000, max_iter=3000)",0.8439542483660132,microsoft/deberta-large,1,0.2875613651150411,10
1.0412309169769287,0.0014052391052246094,"LogisticRegression(C=10000, max_iter=3000)",0.8095590046809559,microsoft/deberta-large,1,0.3159250879839115,10
1.2137830257415771,0.0014111995697021484,"LogisticRegression(C=10000, max_iter=3000)",0.8784716472830016,microsoft/deberta-large,1,0.3707202842377261,10
0.11076211929321289,0.0014410018920898438,"LogisticRegression(C=10000, max_iter=3000)",0.9801593742820929,microsoft/deberta-large,6,0.3341446222365893,10
0.132188081741333,0.003152132034301758,"LogisticRegression(C=10000, max_iter=3000)",0.9516371731103316,microsoft/deberta-large,6,0.2789663899718365,10
0.12798786163330078,0.0013799667358398438,"LogisticRegression(C=10000, max_iter=3000)",0.9540230986725452,microsoft/deberta-large,6,0.3537690186731826,10
0.13256120681762695,0.0028569698333740234,"LogisticRegression(C=10000, max_iter=3000)",0.9471673238362595,microsoft/deberta-large,6,0.3474718392054245,10
0.10017919540405273,0.0014019012451171875,"LogisticRegression(C=10000, max_iter=3000)",0.9713219616204691,microsoft/deberta-large,6,0.34521624881537005,10
0.12826085090637207,0.001377105712890625,"LogisticRegression(C=10000, max_iter=3000)",0.9563296143256125,microsoft/deberta-large,6,0.2971399085950169,10
0.10699319839477539,0.002794027328491211,"LogisticRegression(C=10000, max_iter=3000)",0.9851125246880552,microsoft/deberta-large,6,0.3463511830635118,10
0.1050870418548584,0.0030672550201416016,"LogisticRegression(C=10000, max_iter=3000)",0.9617981520966596,microsoft/deberta-large,6,0.3251899964372374,10
0.09747314453125,0.0013589859008789062,"LogisticRegression(C=10000, max_iter=3000)",0.943206540347772,microsoft/deberta-large,6,0.3707275457275457,10
0.1164999008178711,0.0013561248779296875,"LogisticRegression(C=10000, max_iter=3000)",0.9650400380949318,microsoft/deberta-large,6,0.36407491435235806,10
0.12485623359680176,0.001371145248413086,"LogisticRegression(C=10000, max_iter=3000)",0.9662183128949094,microsoft/deberta-large,6,0.31987278727130347,10
0.10692787170410156,0.001399993896484375,"LogisticRegression(C=10000, max_iter=3000)",0.9539763508185176,microsoft/deberta-large,6,0.25692086379818724,10
0.12033915519714355,0.0030930042266845703,"LogisticRegression(C=10000, max_iter=3000)",0.9515423130339417,microsoft/deberta-large,6,0.31088825416975213,10
0.12413692474365234,0.00133514404296875,"LogisticRegression(C=10000, max_iter=3000)",0.9738368412723531,microsoft/deberta-large,6,0.3391012371662178,10
0.10508584976196289,0.0013551712036132812,"LogisticRegression(C=10000, max_iter=3000)",0.9569018712494022,microsoft/deberta-large,6,0.3475922476583415,10
0.11568784713745117,0.0013833045959472656,"LogisticRegression(C=10000, max_iter=3000)",0.9563296143256125,microsoft/deberta-large,6,0.345493504754252,10
0.12067198753356934,0.0013592243194580078,"LogisticRegression(C=10000, max_iter=3000)",0.9377780913468787,microsoft/deberta-large,6,0.3814414414414415,10
0.09896516799926758,0.0018229484558105469,"LogisticRegression(C=10000, max_iter=3000)",0.9618013355102558,microsoft/deberta-large,6,0.32872085926526096,10
0.1279771327972412,0.0013649463653564453,"LogisticRegression(C=10000, max_iter=3000)",0.9123731932701564,microsoft/deberta-large,6,0.3085735402808574,10
0.12563467025756836,0.0015292167663574219,"LogisticRegression(C=10000, max_iter=3000)",0.9707697029205905,microsoft/deberta-large,6,0.3362222736268538,10
0.12963390350341797,0.0014181137084960938,"LogisticRegression(C=10000, max_iter=3000)",0.9857233915352288,microsoft/deberta-large,12,0.30713237876815636,10
0.1034538745880127,0.001377105712890625,"LogisticRegression(C=10000, max_iter=3000)",0.9337367093401143,microsoft/deberta-large,12,0.3157179603082354,10
0.10440516471862793,0.003262758255004883,"LogisticRegression(C=10000, max_iter=3000)",0.9803358409242033,microsoft/deberta-large,12,0.29010695187165775,10
0.11040210723876953,0.0014178752899169922,"LogisticRegression(C=10000, max_iter=3000)",0.9855189983992539,microsoft/deberta-large,12,0.32685458965766473,10
0.12821125984191895,0.0021347999572753906,"LogisticRegression(C=10000, max_iter=3000)",0.9743851931117847,microsoft/deberta-large,12,0.3148803381001523,10
0.08986306190490723,0.0013718605041503906,"LogisticRegression(C=10000, max_iter=3000)",0.9736318467239385,microsoft/deberta-large,12,0.33825365924003176,10
0.12093782424926758,0.001377105712890625,"LogisticRegression(C=10000, max_iter=3000)",0.9697745133728773,microsoft/deberta-large,12,0.33102178605304233,10
0.09290695190429688,0.0013360977172851562,"LogisticRegression(C=10000, max_iter=3000)",0.9855965914192842,microsoft/deberta-large,12,0.37272727272727274,10
0.09276795387268066,0.001378774642944336,"LogisticRegression(C=10000, max_iter=3000)",0.9283045032159603,microsoft/deberta-large,12,0.31818033799770506,10
0.10457801818847656,0.0023441314697265625,"LogisticRegression(C=10000, max_iter=3000)",0.9677465295442823,microsoft/deberta-large,12,0.3226938916830673,10
0.10940909385681152,0.001361846923828125,"LogisticRegression(C=10000, max_iter=3000)",0.956669307693955,microsoft/deberta-large,12,0.34939330742250446,10
0.10591793060302734,0.0030870437622070312,"LogisticRegression(C=10000, max_iter=3000)",0.9509371585806804,microsoft/deberta-large,12,0.33175565017167075,10
0.14293599128723145,0.0013582706451416016,"LogisticRegression(C=10000, max_iter=3000)",0.9594981905952675,microsoft/deberta-large,12,0.2919278996865204,10
0.1008758544921875,0.001425027847290039,"LogisticRegression(C=10000, max_iter=3000)",0.9834014981127753,microsoft/deberta-large,12,0.34187465902891434,10
0.10433411598205566,0.001386880874633789,"LogisticRegression(C=10000, max_iter=3000)",0.9411843361227946,microsoft/deberta-large,12,0.34750885970398165,10
0.10396075248718262,0.0012819766998291016,"LogisticRegression(C=10000, max_iter=3000)",0.9569101757781003,microsoft/deberta-large,12,0.2987188030616202,10
0.12745404243469238,0.0013680458068847656,"LogisticRegression(C=10000, max_iter=3000)",0.9590416358709041,microsoft/deberta-large,12,0.34683826683826685,10
0.1368260383605957,0.002880096435546875,"LogisticRegression(C=10000, max_iter=3000)",0.9704593441682644,microsoft/deberta-large,12,0.3077439722601013,10
0.10435104370117188,0.0013427734375,"LogisticRegression(C=10000, max_iter=3000)",0.9701743379836033,microsoft/deberta-large,12,0.3579437351768054,10
0.11382603645324707,0.0030679702758789062,"LogisticRegression(C=10000, max_iter=3000)",0.9612563543936093,microsoft/deberta-large,12,0.36978727774315484,10
0.18162989616394043,0.002025127410888672,"LogisticRegression(C=10000, max_iter=3000)",0.9768820720131582,microsoft/deberta-large,18,0.3294796771379157,10
0.14606308937072754,0.002875089645385742,"LogisticRegression(C=10000, max_iter=3000)",0.9356195366464943,microsoft/deberta-large,18,0.3473182185046591,10
0.13938093185424805,0.0019228458404541016,"LogisticRegression(C=10000, max_iter=3000)",0.9681864429863566,microsoft/deberta-large,18,0.30527777777777776,10
0.15970087051391602,0.0013720989227294922,"LogisticRegression(C=10000, max_iter=3000)",0.9479660886155777,microsoft/deberta-large,18,0.30734812364846054,10
0.14410185813903809,0.001363992691040039,"LogisticRegression(C=10000, max_iter=3000)",0.953848946986202,microsoft/deberta-large,18,0.3766233766233767,10
0.14948606491088867,0.0019540786743164062,"LogisticRegression(C=10000, max_iter=3000)",0.9558399296743333,microsoft/deberta-large,18,0.3467680857154541,10
0.16067910194396973,0.0019958019256591797,"LogisticRegression(C=10000, max_iter=3000)",0.9632768246896806,microsoft/deberta-large,18,0.3396004580215107,10
0.15961217880249023,0.0013399124145507812,"LogisticRegression(C=10000, max_iter=3000)",0.9617981520966596,microsoft/deberta-large,18,0.36270565452721587,10
0.13427400588989258,0.0013689994812011719,"LogisticRegression(C=10000, max_iter=3000)",0.9283045032159603,microsoft/deberta-large,18,0.3194410527743861,10
0.1241600513458252,0.0013511180877685547,"LogisticRegression(C=10000, max_iter=3000)",0.9510593720298667,microsoft/deberta-large,18,0.3428338405894185,10
0.12498283386230469,0.001383066177368164,"LogisticRegression(C=10000, max_iter=3000)",0.9366530110283255,microsoft/deberta-large,18,0.3175716194060639,10
0.14032697677612305,0.0013589859008789062,"LogisticRegression(C=10000, max_iter=3000)",0.9452857268772306,microsoft/deberta-large,18,0.34913730003685023,10
0.142197847366333,0.0030891895294189453,"LogisticRegression(C=10000, max_iter=3000)",0.9473798574566601,microsoft/deberta-large,18,0.2893164989008446,10
0.12801408767700195,0.0022101402282714844,"LogisticRegression(C=10000, max_iter=3000)",0.9727556935415222,microsoft/deberta-large,18,0.3080482092877135,10
0.11743521690368652,0.0031969547271728516,"LogisticRegression(C=10000, max_iter=3000)",0.9421133635865221,microsoft/deberta-large,18,0.3556402931746905,10
0.09049391746520996,0.0013968944549560547,"LogisticRegression(C=10000, max_iter=3000)",0.9343025188594809,microsoft/deberta-large,18,0.29613240017156783,10
0.15179085731506348,0.0015621185302734375,"LogisticRegression(C=10000, max_iter=3000)",0.9534138881709313,microsoft/deberta-large,18,0.3942857142857143,10
0.20031094551086426,0.0013630390167236328,"LogisticRegression(C=10000, max_iter=3000)",0.9419751061542107,microsoft/deberta-large,18,0.33421664289965075,10
0.15239500999450684,0.0013430118560791016,"LogisticRegression(C=10000, max_iter=3000)",0.9701743379836033,microsoft/deberta-large,18,0.3481061500905583,10
0.1625840663909912,0.0013909339904785156,"LogisticRegression(C=10000, max_iter=3000)",0.942068862207751,microsoft/deberta-large,18,0.38331886207223337,10
0.12344503402709961,0.0013988018035888672,"LogisticRegression(C=10000, max_iter=3000)",0.9624435525005142,microsoft/deberta-large,24,0.3351730695280688,10
0.14460420608520508,0.0013349056243896484,"LogisticRegression(C=10000, max_iter=3000)",0.9767209592969367,microsoft/deberta-large,24,0.3452432824981844,10
0.14469289779663086,0.0031633377075195312,"LogisticRegression(C=10000, max_iter=3000)",0.9700226860794298,microsoft/deberta-large,24,0.31183824448716146,10
0.1342010498046875,0.0013818740844726562,"LogisticRegression(C=10000, max_iter=3000)",0.9561378624199198,microsoft/deberta-large,24,0.36611626085310295,10
0.1333320140838623,0.0013649463653564453,"LogisticRegression(C=10000, max_iter=3000)",0.9663704387941721,microsoft/deberta-large,24,0.3605008450570116,10
0.10118985176086426,0.001341104507446289,"LogisticRegression(C=10000, max_iter=3000)",0.9855965914192842,microsoft/deberta-large,24,0.34950728074666954,10
0.15868902206420898,0.0013549327850341797,"LogisticRegression(C=10000, max_iter=3000)",0.9707697029205905,microsoft/deberta-large,24,0.33826173826173817,10
0.14271092414855957,0.0013267993927001953,"LogisticRegression(C=10000, max_iter=3000)",0.9796552949538024,microsoft/deberta-large,24,0.2983778891673628,10
0.11608505249023438,0.0023767948150634766,"LogisticRegression(C=10000, max_iter=3000)",0.9376080221361449,microsoft/deberta-large,24,0.36841216033738866,10
0.11980700492858887,0.0013759136199951172,"LogisticRegression(C=10000, max_iter=3000)",0.9566391167159195,microsoft/deberta-large,24,0.3519629673034103,10
0.11173200607299805,0.0018908977508544922,"LogisticRegression(C=10000, max_iter=3000)",0.9679531715419691,microsoft/deberta-large,24,0.36648657166655413,10
0.17265105247497559,0.0014390945434570312,"LogisticRegression(C=10000, max_iter=3000)",0.9743851931117847,microsoft/deberta-large,24,0.27486805059280367,10
0.12819504737854004,0.0030808448791503906,"LogisticRegression(C=10000, max_iter=3000)",0.9452129715699437,microsoft/deberta-large,24,0.2949100692908742,10
0.14106273651123047,0.001604318618774414,"LogisticRegression(C=10000, max_iter=3000)",0.9761287256253119,microsoft/deberta-large,24,0.3758021195707804,10
0.1143801212310791,0.00226593017578125,"LogisticRegression(C=10000, max_iter=3000)",0.96002886002886,microsoft/deberta-large,24,0.31744143341616265,10
0.1323990821838379,0.001338958740234375,"LogisticRegression(C=10000, max_iter=3000)",0.9467241652160152,microsoft/deberta-large,24,0.3306821106821107,10
0.11832404136657715,0.001367807388305664,"LogisticRegression(C=10000, max_iter=3000)",0.9597727657088386,microsoft/deberta-large,24,0.31804035775212885,10
0.1299138069152832,0.003069162368774414,"LogisticRegression(C=10000, max_iter=3000)",0.9445023944282864,microsoft/deberta-large,24,0.36531880717927234,10
0.15268611907958984,0.0013680458068847656,"LogisticRegression(C=10000, max_iter=3000)",0.9717097622104042,microsoft/deberta-large,24,0.3067932884943721,10
0.14150571823120117,0.0030891895294189453,"LogisticRegression(C=10000, max_iter=3000)",0.9714483536406918,microsoft/deberta-large,24,0.36378212504794777,10
0.9113659858703613,0.0016269683837890625,"LogisticRegression(C=10000, max_iter=3000)",0.8478606438873021,microsoft/deberta-v3-base,1,0.353291804630999,10
0.9319837093353271,0.0013251304626464844,"LogisticRegression(C=10000, max_iter=3000)",0.845962127541075,microsoft/deberta-v3-base,1,0.34633360193392426,10
0.9438610076904297,0.002248048782348633,"LogisticRegression(C=10000, max_iter=3000)",0.8426525509044264,microsoft/deberta-v3-base,1,0.3105511980367483,10
0.8998191356658936,0.0013229846954345703,"LogisticRegression(C=10000, max_iter=3000)",0.8623167184052792,microsoft/deberta-v3-base,1,0.3170778351501243,10
1.0781209468841553,0.0012972354888916016,"LogisticRegression(C=10000, max_iter=3000)",0.8973074383181632,microsoft/deberta-v3-base,1,0.3360299476578546,10
0.9639968872070312,0.0013911724090576172,"LogisticRegression(C=10000, max_iter=3000)",0.8807279960732647,microsoft/deberta-v3-base,1,0.3627039627039627,10
1.003237247467041,0.001277923583984375,"LogisticRegression(C=10000, max_iter=3000)",0.8646604938271606,microsoft/deberta-v3-base,1,0.37401761435961717,10
0.9197041988372803,0.0012769699096679688,"LogisticRegression(C=10000, max_iter=3000)",0.8861833630878398,microsoft/deberta-v3-base,1,0.2950336495041631,10
0.9259388446807861,0.0023741722106933594,"LogisticRegression(C=10000, max_iter=3000)",0.8835443844644417,microsoft/deberta-v3-base,1,0.36049222531150243,10
1.0488831996917725,0.001336812973022461,"LogisticRegression(C=10000, max_iter=3000)",0.9225652145344636,microsoft/deberta-v3-base,1,0.38090392330976197,10
1.0213427543640137,0.0013651847839355469,"LogisticRegression(C=10000, max_iter=3000)",0.8694622172678885,microsoft/deberta-v3-base,1,0.2888169909943951,10
0.9554629325866699,0.003019094467163086,"LogisticRegression(C=10000, max_iter=3000)",0.8326797385620917,microsoft/deberta-v3-base,1,0.2747688927579488,10
0.9613549709320068,0.0013208389282226562,"LogisticRegression(C=10000, max_iter=3000)",0.883134978229318,microsoft/deberta-v3-base,1,0.2722601470433264,10
0.886746883392334,0.001287221908569336,"LogisticRegression(C=10000, max_iter=3000)",0.8748692435093282,microsoft/deberta-v3-base,1,0.35746228315887757,10
1.0273830890655518,0.0013041496276855469,"LogisticRegression(C=10000, max_iter=3000)",0.8706326087100119,microsoft/deberta-v3-base,1,0.2714589302199198,10
0.9809949398040771,0.0013360977172851562,"LogisticRegression(C=10000, max_iter=3000)",0.8790109832572789,microsoft/deberta-v3-base,1,0.3322508846935998,10
0.9067749977111816,0.0012869834899902344,"LogisticRegression(C=10000, max_iter=3000)",0.8443989373300497,microsoft/deberta-v3-base,1,0.31348006923454497,10
1.019562005996704,0.0013241767883300781,"LogisticRegression(C=10000, max_iter=3000)",0.8422330318600385,microsoft/deberta-v3-base,1,0.2928302356713677,10
0.8559918403625488,0.0013041496276855469,"LogisticRegression(C=10000, max_iter=3000)",0.8580724009804067,microsoft/deberta-v3-base,1,0.33287046913968393,10
0.9420919418334961,0.0013089179992675781,"LogisticRegression(C=10000, max_iter=3000)",0.8540285899935022,microsoft/deberta-v3-base,1,0.295717977113326,10
0.0855250358581543,0.001363992691040039,"LogisticRegression(C=10000, max_iter=3000)",0.9653782469767599,microsoft/deberta-v3-base,6,0.35050200961877825,10
0.0949549674987793,0.0013179779052734375,"LogisticRegression(C=10000, max_iter=3000)",0.9633453950202463,microsoft/deberta-v3-base,6,0.34184901856134736,10
0.08966302871704102,0.0012831687927246094,"LogisticRegression(C=10000, max_iter=3000)",0.9618013355102558,microsoft/deberta-v3-base,6,0.3700677071614131,10
0.07183575630187988,0.0019741058349609375,"LogisticRegression(C=10000, max_iter=3000)",0.952923021060276,microsoft/deberta-v3-base,6,0.33283184573876873,10
0.08049297332763672,0.0013041496276855469,"LogisticRegression(C=10000, max_iter=3000)",0.9561378624199198,microsoft/deberta-v3-base,6,0.3353215412038941,10
0.10861515998840332,0.001310110092163086,"LogisticRegression(C=10000, max_iter=3000)",0.9732572651096453,microsoft/deberta-v3-base,6,0.33234370734370733,10
0.08002495765686035,0.0012929439544677734,"LogisticRegression(C=10000, max_iter=3000)",0.9561378624199198,microsoft/deberta-v3-base,6,0.299562533218856,10
0.08124279975891113,0.0013010501861572266,"LogisticRegression(C=10000, max_iter=3000)",0.9708267946869459,microsoft/deberta-v3-base,6,0.2983778891673628,10
0.07126283645629883,0.00127410888671875,"LogisticRegression(C=10000, max_iter=3000)",0.940200440241623,microsoft/deberta-v3-base,6,0.3935140882509303,10
0.07687211036682129,0.0012798309326171875,"LogisticRegression(C=10000, max_iter=3000)",0.9463284747619783,microsoft/deberta-v3-base,6,0.3273106088990565,10
0.06774306297302246,0.0028128623962402344,"LogisticRegression(C=10000, max_iter=3000)",0.9542129749289222,microsoft/deberta-v3-base,6,0.33188138304417375,10
0.08113408088684082,0.0029370784759521484,"LogisticRegression(C=10000, max_iter=3000)",0.9452207291085463,microsoft/deberta-v3-base,6,0.3279436682477237,10
0.09052586555480957,0.002949953079223633,"LogisticRegression(C=10000, max_iter=3000)",0.9483953648660292,microsoft/deberta-v3-base,6,0.303030303030303,10
0.07771110534667969,0.001294851303100586,"LogisticRegression(C=10000, max_iter=3000)",0.9594123400093549,microsoft/deberta-v3-base,6,0.3609043383683623,10
0.09255194664001465,0.0012879371643066406,"LogisticRegression(C=10000, max_iter=3000)",0.9736318467239385,microsoft/deberta-v3-base,6,0.4124375740529527,10
0.08797502517700195,0.0014197826385498047,"LogisticRegression(C=10000, max_iter=3000)",0.9618999021984097,microsoft/deberta-v3-base,6,0.32408672835811225,10
0.08842110633850098,0.0013358592987060547,"LogisticRegression(C=10000, max_iter=3000)",0.95334305077296,microsoft/deberta-v3-base,6,0.4075539068022505,10
0.10645890235900879,0.0013551712036132812,"LogisticRegression(C=10000, max_iter=3000)",0.9585206023867734,microsoft/deberta-v3-base,6,0.34295307975198536,10
0.07485795021057129,0.0029680728912353516,"LogisticRegression(C=10000, max_iter=3000)",0.9490663462475238,microsoft/deberta-v3-base,6,0.3040677908991784,10
0.08440899848937988,0.002936840057373047,"LogisticRegression(C=10000, max_iter=3000)",0.9737991405888086,microsoft/deberta-v3-base,6,0.34027883055120406,10
0.8035159111022949,0.0016429424285888672,"LogisticRegression(C=10000, max_iter=3000)",0.9530717866101219,microsoft/deberta-v3-base,12,0.3408474993840848,10
0.7490170001983643,0.0014808177947998047,"LogisticRegression(C=10000, max_iter=3000)",0.9039900281588262,microsoft/deberta-v3-base,12,0.36960546527609345,10
0.8781299591064453,0.0013518333435058594,"LogisticRegression(C=10000, max_iter=3000)",0.93388865592506,microsoft/deberta-v3-base,12,0.3233050362494721,10
0.4534790515899658,0.0013628005981445312,"LogisticRegression(C=10000, max_iter=3000)",0.9550440568243123,microsoft/deberta-v3-base,12,0.3380467571644042,10
0.43199610710144043,0.0013060569763183594,"LogisticRegression(C=10000, max_iter=3000)",0.929914303949923,microsoft/deberta-v3-base,12,0.2938428059395801,10
0.4592440128326416,0.0013430118560791016,"LogisticRegression(C=10000, max_iter=3000)",0.9327365798910514,microsoft/deberta-v3-base,12,0.33586086428191697,10
0.41786885261535645,0.0013322830200195312,"LogisticRegression(C=10000, max_iter=3000)",0.9504538852578069,microsoft/deberta-v3-base,12,0.3121157224418094,10
0.4168870449066162,0.0013210773468017578,"LogisticRegression(C=10000, max_iter=3000)",0.9541594809887494,microsoft/deberta-v3-base,12,0.3212951697164632,10
0.3883500099182129,0.001291036605834961,"LogisticRegression(C=10000, max_iter=3000)",0.9447654085657545,microsoft/deberta-v3-base,12,0.3113588531804145,10
0.45239925384521484,0.0013267993927001953,"LogisticRegression(C=10000, max_iter=3000)",0.9277731936951232,microsoft/deberta-v3-base,12,0.2828282828282828,10
0.37746310234069824,0.0014808177947998047,"LogisticRegression(C=10000, max_iter=3000)",0.9141288662028595,microsoft/deberta-v3-base,12,0.36701607267645003,10
0.45629096031188965,0.0013692378997802734,"LogisticRegression(C=10000, max_iter=3000)",0.9355858640670459,microsoft/deberta-v3-base,12,0.2978950204714681,10
0.3852519989013672,0.00133514404296875,"LogisticRegression(C=10000, max_iter=3000)",0.9510593720298667,microsoft/deberta-v3-base,12,0.34728840091357194,10
0.39615678787231445,0.0013480186462402344,"LogisticRegression(C=10000, max_iter=3000)",0.9736318467239385,microsoft/deberta-v3-base,12,0.3768928836863619,10
0.4420318603515625,0.0013611316680908203,"LogisticRegression(C=10000, max_iter=3000)",0.9375001658982262,microsoft/deberta-v3-base,12,0.3145998816310002,10
0.3828279972076416,0.003010988235473633,"LogisticRegression(C=10000, max_iter=3000)",0.9195480123980619,microsoft/deberta-v3-base,12,0.3040373707040374,10
0.4066450595855713,0.0013539791107177734,"LogisticRegression(C=10000, max_iter=3000)",0.9483547491230214,microsoft/deberta-v3-base,12,0.2948259105564383,10
0.394268274307251,0.0013267993927001953,"LogisticRegression(C=10000, max_iter=3000)",0.9279116947013626,microsoft/deberta-v3-base,12,0.31363558360524996,10
0.38765788078308105,0.002991199493408203,"LogisticRegression(C=10000, max_iter=3000)",0.9096291353729365,microsoft/deberta-v3-base,12,0.3401358665193512,10
0.4602329730987549,0.0013391971588134766,"LogisticRegression(C=10000, max_iter=3000)",0.9329504316346422,microsoft/deberta-v3-base,12,0.28181467342287775,10
2.9017889499664307,0.0019910335540771484,"LogisticRegression(C=10000, max_iter=3000)",0.795301585953589,microsoft/deberta-v3-large,1,0.33621254247760274,10
2.5192818641662598,0.0014338493347167969,"LogisticRegression(C=10000, max_iter=3000)",0.7294842258871036,microsoft/deberta-v3-large,1,0.35765938352145255,10
2.733527660369873,0.0013811588287353516,"LogisticRegression(C=10000, max_iter=3000)",0.7715932914046122,microsoft/deberta-v3-large,1,0.3552323493499964,10
2.755722999572754,0.0013730525970458984,"LogisticRegression(C=10000, max_iter=3000)",0.7713983299717829,microsoft/deberta-v3-large,1,0.3322740062897543,10
2.799875020980835,0.001416921615600586,"LogisticRegression(C=10000, max_iter=3000)",0.8440270379715291,microsoft/deberta-v3-large,1,0.3160344347282524,10
3.031399965286255,0.0015110969543457031,"LogisticRegression(C=10000, max_iter=3000)",0.843088284264755,microsoft/deberta-v3-large,1,0.3249305205826945,10
2.824777126312256,0.0022819042205810547,"LogisticRegression(C=10000, max_iter=3000)",0.8367291844273942,microsoft/deberta-v3-large,1,0.3595776957769578,10
2.7874958515167236,0.0014259815216064453,"LogisticRegression(C=10000, max_iter=3000)",0.7772750125691301,microsoft/deberta-v3-large,1,0.30467400925805,10
2.90474271774292,0.0014002323150634766,"LogisticRegression(C=10000, max_iter=3000)",0.8343467423393074,microsoft/deberta-v3-large,1,0.364500585294019,10
2.96673583984375,0.0013849735260009766,"LogisticRegression(C=10000, max_iter=3000)",0.8016341497109144,microsoft/deberta-v3-large,1,0.33476966873706,10
2.5348968505859375,0.0028400421142578125,"LogisticRegression(C=10000, max_iter=3000)",0.7712538024652283,microsoft/deberta-v3-large,1,0.32827695180636357,10
2.8456199169158936,0.0014252662658691406,"LogisticRegression(C=10000, max_iter=3000)",0.803747927031509,microsoft/deberta-v3-large,1,0.3884435814557409,10
2.7869741916656494,0.0014820098876953125,"LogisticRegression(C=10000, max_iter=3000)",0.8595238095238096,microsoft/deberta-v3-large,1,0.36935798671393144,10
2.8682920932769775,0.0014128684997558594,"LogisticRegression(C=10000, max_iter=3000)",0.8242785927486974,microsoft/deberta-v3-large,1,0.30275222723591344,10
2.77988600730896,0.0019459724426269531,"LogisticRegression(C=10000, max_iter=3000)",0.7998810447593739,microsoft/deberta-v3-large,1,0.33515194372577395,10
2.548691749572754,0.0022292137145996094,"LogisticRegression(C=10000, max_iter=3000)",0.7389277862337224,microsoft/deberta-v3-large,1,0.36643146488829886,10
2.4231081008911133,0.0013928413391113281,"LogisticRegression(C=10000, max_iter=3000)",0.759301353940879,microsoft/deberta-v3-large,1,0.38295770529653583,10
2.7164971828460693,0.0013780593872070312,"LogisticRegression(C=10000, max_iter=3000)",0.7693356597704425,microsoft/deberta-v3-large,1,0.3539892890263084,10
2.5772480964660645,0.0013921260833740234,"LogisticRegression(C=10000, max_iter=3000)",0.810807196966857,microsoft/deberta-v3-large,1,0.3207698170731707,10
2.5887696743011475,0.0014111995697021484,"LogisticRegression(C=10000, max_iter=3000)",0.7798623519290583,microsoft/deberta-v3-large,1,0.33524808984626714,10
0.18687677383422852,0.002215862274169922,"LogisticRegression(C=10000, max_iter=3000)",0.9623308843551897,microsoft/deberta-v3-large,6,0.3138118812496813,10
0.23185181617736816,0.0013530254364013672,"LogisticRegression(C=10000, max_iter=3000)",0.9223612147136938,microsoft/deberta-v3-large,6,0.3072253808586632,10
0.16662192344665527,0.003101825714111328,"LogisticRegression(C=10000, max_iter=3000)",0.9082104819717167,microsoft/deberta-v3-large,6,0.3403599287513052,10
0.17014288902282715,0.0014410018920898438,"LogisticRegression(C=10000, max_iter=3000)",0.9675823184907432,microsoft/deberta-v3-large,6,0.3376333786511762,10
0.16236209869384766,0.0013508796691894531,"LogisticRegression(C=10000, max_iter=3000)",0.9477805032441843,microsoft/deberta-v3-large,6,0.29789321789321793,10
0.2045760154724121,0.0013911724090576172,"LogisticRegression(C=10000, max_iter=3000)",0.949604000290642,microsoft/deberta-v3-large,6,0.358844809241526,10
0.21007895469665527,0.001965045928955078,"LogisticRegression(C=10000, max_iter=3000)",0.9500664148492423,microsoft/deberta-v3-large,6,0.3405696892262598,10
0.2069098949432373,0.003117084503173828,"LogisticRegression(C=10000, max_iter=3000)",0.9297270955165692,microsoft/deberta-v3-large,6,0.31262074777953747,10
0.15731143951416016,0.001676797866821289,"LogisticRegression(C=10000, max_iter=3000)",0.920530492898914,microsoft/deberta-v3-large,6,0.35052093588678956,10
0.13792896270751953,0.0013377666473388672,"LogisticRegression(C=10000, max_iter=3000)",0.9505488037485584,microsoft/deberta-v3-large,6,0.3733211233211233,10
0.1911330223083496,0.0013930797576904297,"LogisticRegression(C=10000, max_iter=3000)",0.9433439251853573,microsoft/deberta-v3-large,6,0.3448788122956665,10
0.19492816925048828,0.003159761428833008,"LogisticRegression(C=10000, max_iter=3000)",0.9371361491099878,microsoft/deberta-v3-large,6,0.3037866456206119,10
0.19008588790893555,0.0015909671783447266,"LogisticRegression(C=10000, max_iter=3000)",0.9288958770090847,microsoft/deberta-v3-large,6,0.3550938797214576,10
