fit_time,score_time,estimator,test_score,model,layer,control,mincount
1.4269471168518066,0.0020999908447265625,"LogisticRegression(C=10000, max_iter=3000)",0.853840647370059,microsoft/deberta-v3-large,6,0.03518714481677445,10
1.5002150535583496,0.002106904983520508,"LogisticRegression(C=10000, max_iter=3000)",0.9015624168363544,microsoft/deberta-v3-large,6,0.03836231782048761,10
1.0642952919006348,0.0023207664489746094,"LogisticRegression(C=10000, max_iter=3000)",0.7528872310493555,microsoft/deberta-v3-large,12,0.044432249880214505,10
1.08787202835083,0.0022509098052978516,"LogisticRegression(C=10000, max_iter=3000)",0.8480659437181175,microsoft/deberta-v3-large,12,0.016722940799612142,10
1.147171974182129,0.0020689964294433594,"LogisticRegression(C=10000, max_iter=3000)",0.7972063513918677,microsoft/deberta-v3-large,12,0.030881089581929175,10
0.9730031490325928,0.003239870071411133,"LogisticRegression(C=10000, max_iter=3000)",0.8482292629092147,microsoft/deberta-v3-large,12,0.05126698968301105,10
0.9844882488250732,0.002101898193359375,"LogisticRegression(C=10000, max_iter=3000)",0.8459590752183346,microsoft/deberta-v3-large,12,0.01920634920634921,10
1.0172250270843506,0.001971006393432617,"LogisticRegression(C=10000, max_iter=3000)",0.8351266761955168,microsoft/deberta-v3-large,12,0.017566562546482225,10
1.0218749046325684,0.0020720958709716797,"LogisticRegression(C=10000, max_iter=3000)",0.8324523516090037,microsoft/deberta-v3-large,12,0.058561849039398504,10
1.0240120887756348,0.0021157264709472656,"LogisticRegression(C=10000, max_iter=3000)",0.8255898368604593,microsoft/deberta-v3-large,12,0.025172358505691838,10
1.051279067993164,0.002131938934326172,"LogisticRegression(C=10000, max_iter=3000)",0.8525047146573607,microsoft/deberta-v3-large,12,0.01850162719727937,10
1.0461750030517578,0.0022978782653808594,"LogisticRegression(C=10000, max_iter=3000)",0.774862151044919,microsoft/deberta-v3-large,12,0.03763681073119544,10
1.0551989078521729,0.002251148223876953,"LogisticRegression(C=10000, max_iter=3000)",0.8557481465208642,microsoft/deberta-v3-large,12,0.0256852181536898,10
1.2231099605560303,0.002382040023803711,"LogisticRegression(C=10000, max_iter=3000)",0.8041893291893291,microsoft/deberta-v3-large,12,0.03711983368846114,10
1.0484120845794678,0.0020780563354492188,"LogisticRegression(C=10000, max_iter=3000)",0.8438273030496044,microsoft/deberta-v3-large,12,0.03057566427131644,10
1.2039408683776855,0.002276182174682617,"LogisticRegression(C=10000, max_iter=3000)",0.8217187158241771,microsoft/deberta-v3-large,12,0.0463871309915501,10
0.9268946647644043,0.0022993087768554688,"LogisticRegression(C=10000, max_iter=3000)",0.7901807895375147,microsoft/deberta-v3-large,12,0.05396741643248569,10
1.1221680641174316,0.002063751220703125,"LogisticRegression(C=10000, max_iter=3000)",0.8667434937807067,microsoft/deberta-v3-large,12,0.04288757478299962,10
1.1167020797729492,0.0023059844970703125,"LogisticRegression(C=10000, max_iter=3000)",0.8275477131391108,microsoft/deberta-v3-large,12,0.03585084387516018,10
1.1486239433288574,0.0020987987518310547,"LogisticRegression(C=10000, max_iter=3000)",0.8329851271786757,microsoft/deberta-v3-large,12,0.023179033646022376,10
1.0188229084014893,0.0022881031036376953,"LogisticRegression(C=10000, max_iter=3000)",0.8390364624244405,microsoft/deberta-v3-large,12,0.02821477774529418,10
1.112638235092163,0.0021257400512695312,"LogisticRegression(C=10000, max_iter=3000)",0.8816975384608234,microsoft/deberta-v3-large,12,0.03842843043404053,10
1.5873677730560303,0.0022652149200439453,"LogisticRegression(C=10000, max_iter=3000)",0.7302879594382864,microsoft/deberta-v3-large,18,0.02276094276094276,10
1.5064308643341064,0.0021660327911376953,"LogisticRegression(C=10000, max_iter=3000)",0.8040035273368608,microsoft/deberta-v3-large,18,0.025075403215499836,10
1.5599188804626465,0.002276182174682617,"LogisticRegression(C=10000, max_iter=3000)",0.7713421325161366,microsoft/deberta-v3-large,18,0.04523463355991537,10
1.5532851219177246,0.00209808349609375,"LogisticRegression(C=10000, max_iter=3000)",0.7911829090573053,microsoft/deberta-v3-large,18,0.03854813139587811,10
1.5157930850982666,0.0021457672119140625,"LogisticRegression(C=10000, max_iter=3000)",0.751069716615823,microsoft/deberta-v3-large,18,0.019224912771265517,10
1.5573041439056396,0.0023238658905029297,"LogisticRegression(C=10000, max_iter=3000)",0.8666094817986926,microsoft/deberta-v3-large,18,0.031932704590656655,10
1.5861258506774902,0.002087116241455078,"LogisticRegression(C=10000, max_iter=3000)",0.8210697688858608,microsoft/deberta-v3-large,18,0.03659003516688526,10
1.434589147567749,0.0022690296173095703,"LogisticRegression(C=10000, max_iter=3000)",0.7718703762360003,microsoft/deberta-v3-large,18,0.04601612379390157,10
1.6444039344787598,0.0035860538482666016,"LogisticRegression(C=10000, max_iter=3000)",0.8350271304239558,microsoft/deberta-v3-large,18,0.024821485806881413,10
1.531520128250122,0.0021398067474365234,"LogisticRegression(C=10000, max_iter=3000)",0.8034477182625331,microsoft/deberta-v3-large,18,0.04185400177404174,10
1.4851109981536865,0.002218961715698242,"LogisticRegression(C=10000, max_iter=3000)",0.8595109798554798,microsoft/deberta-v3-large,18,0.025282696657461252,10
1.6563451290130615,0.0021088123321533203,"LogisticRegression(C=10000, max_iter=3000)",0.8376140623863757,microsoft/deberta-v3-large,18,0.04017642545878428,10
1.4909539222717285,0.0023381710052490234,"LogisticRegression(C=10000, max_iter=3000)",0.8155168056134241,microsoft/deberta-v3-large,18,0.026512924661072808,10
1.4777140617370605,0.002285003662109375,"LogisticRegression(C=10000, max_iter=3000)",0.7846438081405401,microsoft/deberta-v3-large,18,0.01591607256708978,10
1.589629888534546,0.002110004425048828,"LogisticRegression(C=10000, max_iter=3000)",0.7392112239993557,microsoft/deberta-v3-large,18,0.047348420299239975,10
1.5312058925628662,0.0022821426391601562,"LogisticRegression(C=10000, max_iter=3000)",0.8181646834138888,microsoft/deberta-v3-large,18,0.060313170693287656,10
1.6328630447387695,0.0020139217376708984,"LogisticRegression(C=10000, max_iter=3000)",0.7742002442002444,microsoft/deberta-v3-large,18,0.040452911861762884,10
1.5105359554290771,0.002878904342651367,"LogisticRegression(C=10000, max_iter=3000)",0.8171420362677194,microsoft/deberta-v3-large,18,0.02874594448807342,10
1.5595688819885254,0.0021293163299560547,"LogisticRegression(C=10000, max_iter=3000)",0.8390748855145519,microsoft/deberta-v3-large,18,0.026913971813789666,10
1.577157735824585,0.002106189727783203,"LogisticRegression(C=10000, max_iter=3000)",0.8426356723092985,microsoft/deberta-v3-large,18,0.0591101447826594,10
1.9857971668243408,0.002135753631591797,"LogisticRegression(C=10000, max_iter=3000)",0.7327353884472385,microsoft/deberta-v3-large,24,0.026943869335173683,10
2.3391759395599365,0.0021860599517822266,"LogisticRegression(C=10000, max_iter=3000)",0.7955344123724987,microsoft/deberta-v3-large,24,0.02328632287552476,10
2.238956928253174,0.0021619796752929688,"LogisticRegression(C=10000, max_iter=3000)",0.784581883603198,microsoft/deberta-v3-large,24,0.020262590632961004,10
2.4218029975891113,0.002135038375854492,"LogisticRegression(C=10000, max_iter=3000)",0.8551351832994345,microsoft/deberta-v3-large,24,0.030666756344722445,10
2.311771869659424,0.002123117446899414,"LogisticRegression(C=10000, max_iter=3000)",0.7893183123575667,microsoft/deberta-v3-large,24,0.06048816407496594,10
2.144723892211914,0.0033490657806396484,"LogisticRegression(C=10000, max_iter=3000)",0.819797478644097,microsoft/deberta-v3-large,24,0.06913431211600266,10
2.296452760696411,0.0036742687225341797,"LogisticRegression(C=10000, max_iter=3000)",0.7686377258582864,microsoft/deberta-v3-large,24,0.03014269680936348,10
2.1386477947235107,0.0033829212188720703,"LogisticRegression(C=10000, max_iter=3000)",0.7691908902614953,microsoft/deberta-v3-large,24,0.03997990335523864,10
2.2920210361480713,0.0023317337036132812,"LogisticRegression(C=10000, max_iter=3000)",0.7525072464050344,microsoft/deberta-v3-large,24,0.044407084248623586,10
2.270336151123047,0.0021257400512695312,"LogisticRegression(C=10000, max_iter=3000)",0.8020285561166064,microsoft/deberta-v3-large,24,0.0705566778304145,10
2.432058095932007,0.002621889114379883,"LogisticRegression(C=10000, max_iter=3000)",0.8065896098575837,microsoft/deberta-v3-large,24,0.030831844953199836,10
2.3937761783599854,0.003371000289916992,"LogisticRegression(C=10000, max_iter=3000)",0.8268795399882224,microsoft/deberta-v3-large,24,0.030223283707219446,10
2.2424938678741455,0.0021440982818603516,"LogisticRegression(C=10000, max_iter=3000)",0.8041703463587552,microsoft/deberta-v3-large,24,0.038216029151701664,10
2.3243350982666016,0.0021162033081054688,"LogisticRegression(C=10000, max_iter=3000)",0.7723965100155576,microsoft/deberta-v3-large,24,0.04609694274477702,10
2.1015028953552246,0.0021729469299316406,"LogisticRegression(C=10000, max_iter=3000)",0.7774787370384205,microsoft/deberta-v3-large,24,0.020543026169624636,10
2.6318228244781494,0.002290964126586914,"LogisticRegression(C=10000, max_iter=3000)",0.7896075089944821,microsoft/deberta-v3-large,24,0.03732504548724251,10
2.2160680294036865,0.003473997116088867,"LogisticRegression(C=10000, max_iter=3000)",0.7423481953251346,microsoft/deberta-v3-large,24,0.06118196758988236,10
2.3228278160095215,0.002161264419555664,"LogisticRegression(C=10000, max_iter=3000)",0.7849654081655016,microsoft/deberta-v3-large,24,0.039109021556839395,10
2.1747000217437744,0.0022478103637695312,"LogisticRegression(C=10000, max_iter=3000)",0.8428830833022822,microsoft/deberta-v3-large,24,0.025219552714844617,10
2.216865062713623,0.0021407604217529297,"LogisticRegression(C=10000, max_iter=3000)",0.8257953838670424,microsoft/deberta-v3-large,24,0.05122212027124529,10
